Responses,SubmitTime
14623,2014-10-06 18:19:23
14624,2014-10-06 18:19:23
14625,2014-10-06 18:19:23
14626,2014-10-06 18:19:34
14627,2014-10-06 18:19:34
14628,2014-10-06 18:19:34
14629,2014-10-06 18:19:47
14630,2014-10-06 18:19:47
14631,2014-10-06 18:19:47
14632,2014-10-06 18:19:54
14633,2014-10-06 18:19:54
14634,2014-10-06 18:19:54
14635,2014-10-06 18:20:00
14636,2014-10-06 18:20:00
14637,2014-10-06 18:20:00
14638,2014-10-06 18:20:02
14639,2014-10-06 18:20:02
14640,2014-10-06 18:20:02
14641,2014-10-06 18:20:17
14642,2014-10-06 18:20:17
14643,2014-10-06 18:20:17
14644,2014-10-06 18:20:22
14645,2014-10-06 18:20:22
14646,2014-10-06 18:20:22
14647,2014-10-06 18:20:35
14648,2014-10-06 18:20:35
14649,2014-10-06 18:20:35
14650,2014-10-06 18:20:50
14651,2014-10-06 18:20:50
14652,2014-10-06 18:20:50
14653,2014-10-06 18:21:02
14654,2014-10-06 18:21:02
14655,2014-10-06 18:21:02
14656,2014-10-06 18:21:04
14657,2014-10-06 18:21:04
14658,2014-10-06 18:21:04
14659,2014-10-06 18:21:13
14660,2014-10-06 18:21:13
14661,2014-10-06 18:21:13
14662,2014-10-06 18:21:21
14663,2014-10-06 18:21:21
14664,2014-10-06 18:21:21
14665,2014-10-06 18:21:39
14666,2014-10-06 18:21:39
14667,2014-10-06 18:21:39
14668,2014-10-06 18:21:39
14669,2014-10-06 18:21:39
14670,2014-10-06 18:21:39
14671,2014-10-06 18:21:53
14672,2014-10-06 18:21:53
14673,2014-10-06 18:21:53
14674,2014-10-06 18:22:08
14675,2014-10-06 18:22:08
14676,2014-10-06 18:22:08
14677,2014-10-06 18:22:14
14678,2014-10-06 18:22:14
14679,2014-10-06 18:22:14
14680,2014-10-06 18:22:34
14681,2014-10-06 18:22:34
14682,2014-10-06 18:22:34
14683,2014-10-06 18:22:47
14684,2014-10-06 18:22:47
14685,2014-10-06 18:22:47
14686,2014-10-06 18:22:58
14687,2014-10-06 18:22:58
14688,2014-10-06 18:22:58
14689,2014-10-06 18:22:58
14690,2014-10-06 18:22:58
14691,2014-10-06 18:22:58
14692,2014-10-06 18:23:11
14693,2014-10-06 18:23:11
14694,2014-10-06 18:23:11
14695,2014-10-06 18:23:22
14696,2014-10-06 18:23:22
14697,2014-10-06 18:23:22
14698,2014-10-06 18:23:27
14699,2014-10-06 18:23:27
14700,2014-10-06 18:23:27
14701,2014-10-06 18:23:36
14702,2014-10-06 18:23:36
14703,2014-10-06 18:23:36
14704,2014-10-06 18:23:44
14705,2014-10-06 18:23:44
14706,2014-10-06 18:23:44
14707,2014-10-06 18:23:45
14708,2014-10-06 18:23:45
14709,2014-10-06 18:23:45
14710,2014-10-06 18:24:03
14711,2014-10-06 18:24:03
14712,2014-10-06 18:24:03
14713,2014-10-06 18:24:12
14714,2014-10-06 18:24:12
14715,2014-10-06 18:24:12
14716,2014-10-06 18:24:14
14717,2014-10-06 18:24:14
14718,2014-10-06 18:24:14
14719,2014-10-06 18:24:35
14720,2014-10-06 18:24:35
14721,2014-10-06 18:24:35
14722,2014-10-06 18:24:35
14723,2014-10-06 18:24:35
14724,2014-10-06 18:24:35
14725,2014-10-06 18:24:42
14726,2014-10-06 18:24:42
14727,2014-10-06 18:24:42
14728,2014-10-06 18:24:43
14729,2014-10-06 18:24:43
14730,2014-10-06 18:24:43
14731,2014-10-06 18:24:45
14732,2014-10-06 18:24:45
14733,2014-10-06 18:24:45
14734,2014-10-06 18:25:01
14735,2014-10-06 18:25:01
14736,2014-10-06 18:25:01
14737,2014-10-06 18:25:10
14738,2014-10-06 18:25:10
14739,2014-10-06 18:25:10
14740,2014-10-06 18:25:17
14741,2014-10-06 18:25:17
14742,2014-10-06 18:25:17
14743,2014-10-06 18:25:25
14744,2014-10-06 18:25:25
14745,2014-10-06 18:25:25
14746,2014-10-06 18:25:27
14747,2014-10-06 18:25:27
14748,2014-10-06 18:25:27
14749,2014-10-06 18:25:31
14750,2014-10-06 18:25:31
14751,2014-10-06 18:25:31
14752,2014-10-06 18:25:41
14753,2014-10-06 18:25:41
14754,2014-10-06 18:25:41
14755,2014-10-06 18:25:54
14756,2014-10-06 18:25:54
14757,2014-10-06 18:25:54
14758,2014-10-06 18:26:06
14759,2014-10-06 18:26:06
14760,2014-10-06 18:26:06
14761,2014-10-06 18:26:16
14762,2014-10-06 18:26:16
14763,2014-10-06 18:26:16
14764,2014-10-06 18:26:17
14765,2014-10-06 18:26:17
14766,2014-10-06 18:26:17
14767,2014-10-06 18:26:19
14768,2014-10-06 18:26:19
14769,2014-10-06 18:26:19
14770,2014-10-06 18:26:28
14771,2014-10-06 18:26:28
14772,2014-10-06 18:26:28
14773,2014-10-06 18:26:38
14774,2014-10-06 18:26:38
14775,2014-10-06 18:26:38
14776,2014-10-06 18:26:41
14777,2014-10-06 18:26:41
14778,2014-10-06 18:26:41
14779,2014-10-06 18:26:50
14780,2014-10-06 18:26:50
14781,2014-10-06 18:26:50
14782,2014-10-06 18:27:08
14783,2014-10-06 18:27:08
14784,2014-10-06 18:27:08
14785,2014-10-06 18:27:14
14786,2014-10-06 18:27:14
14787,2014-10-06 18:27:14
14788,2014-10-06 18:27:17
14789,2014-10-06 18:27:17
14790,2014-10-06 18:27:17
14791,2014-10-06 18:27:36
14792,2014-10-06 18:27:36
14793,2014-10-06 18:27:36
14794,2014-10-06 18:27:42
14795,2014-10-06 18:27:42
14796,2014-10-06 18:27:42
14797,2014-10-06 18:27:46
14798,2014-10-06 18:27:46
14799,2014-10-06 18:27:46
14800,2014-10-06 18:27:55
14801,2014-10-06 18:27:55
14802,2014-10-06 18:27:55
14803,2014-10-06 18:28:08
14804,2014-10-06 18:28:08
14805,2014-10-06 18:28:08
14806,2014-10-06 18:28:09
14807,2014-10-06 18:28:09
14808,2014-10-06 18:28:09
14809,2014-10-06 18:28:14
14810,2014-10-06 18:28:14
14811,2014-10-06 18:28:14
14812,2014-10-06 18:28:16
14813,2014-10-06 18:28:16
14814,2014-10-06 18:28:16
14815,2014-10-06 18:28:21
14816,2014-10-06 18:28:21
14817,2014-10-06 18:28:21
14818,2014-10-06 18:28:27
14819,2014-10-06 18:28:27
14820,2014-10-06 18:28:27
14821,2014-10-06 18:28:36
14822,2014-10-06 18:28:36
14823,2014-10-06 18:28:36
14824,2014-10-06 18:28:37
14825,2014-10-06 18:28:37
14826,2014-10-06 18:28:37
14827,2014-10-06 18:28:49
14828,2014-10-06 18:28:49
14829,2014-10-06 18:28:49
14830,2014-10-06 18:28:59
14831,2014-10-06 18:28:59
14832,2014-10-06 18:28:59
14833,2014-10-06 18:29:07
14834,2014-10-06 18:29:07
14835,2014-10-06 18:29:07
14836,2014-10-06 18:29:16
14837,2014-10-06 18:29:16
14838,2014-10-06 18:29:16
14839,2014-10-06 18:29:18
14840,2014-10-06 18:29:18
14841,2014-10-06 18:29:18
14842,2014-10-06 18:29:46
14843,2014-10-06 18:29:46
14844,2014-10-06 18:29:46
14845,2014-10-06 18:29:59
14846,2014-10-06 18:29:59
14847,2014-10-06 18:29:59
14848,2014-10-06 18:30:06
14849,2014-10-06 18:30:06
14850,2014-10-06 18:30:06
14851,2014-10-06 18:30:25
14852,2014-10-06 18:30:25
14853,2014-10-06 18:30:25
14854,2014-10-06 18:30:35
14855,2014-10-06 18:30:35
14856,2014-10-06 18:30:35
14857,2014-10-06 18:30:35
14858,2014-10-06 18:30:35
14859,2014-10-06 18:30:35
14860,2014-10-06 18:30:50
14861,2014-10-06 18:30:50
14862,2014-10-06 18:30:50
14863,2014-10-06 18:31:06
14864,2014-10-06 18:31:06
14865,2014-10-06 18:31:06
14866,2014-10-06 18:31:15
14867,2014-10-06 18:31:15
14868,2014-10-06 18:31:15
14869,2014-10-06 18:31:15
14870,2014-10-06 18:31:15
14871,2014-10-06 18:31:15
14872,2014-10-06 18:31:46
14873,2014-10-06 18:31:46
14874,2014-10-06 18:31:46
14875,2014-10-06 18:31:49
14876,2014-10-06 18:31:49
14877,2014-10-06 18:31:49
14878,2014-10-06 18:31:52
14879,2014-10-06 18:31:52
14880,2014-10-06 18:31:52
14881,2014-10-06 18:31:55
14882,2014-10-06 18:31:55
14883,2014-10-06 18:31:55
14884,2014-10-06 18:32:06
14885,2014-10-06 18:32:06
14886,2014-10-06 18:32:06
14887,2014-10-06 18:32:07
14888,2014-10-06 18:32:07
14889,2014-10-06 18:32:07
14890,2014-10-06 18:32:40
14891,2014-10-06 18:32:40
14892,2014-10-06 18:32:40
14893,2014-10-06 18:32:41
14894,2014-10-06 18:32:41
14895,2014-10-06 18:32:41
14896,2014-10-06 18:32:57
14897,2014-10-06 18:32:57
14898,2014-10-06 18:32:57
14899,2014-10-06 18:32:59
14900,2014-10-06 18:32:59
14901,2014-10-06 18:32:59
14902,2014-10-06 18:33:00
14903,2014-10-06 18:33:00
14904,2014-10-06 18:33:00
14905,2014-10-06 18:33:27
14906,2014-10-06 18:33:27
14907,2014-10-06 18:33:27
14908,2014-10-06 18:33:32
14909,2014-10-06 18:33:32
14910,2014-10-06 18:33:32
14911,2014-10-06 18:33:34
14912,2014-10-06 18:33:34
14913,2014-10-06 18:33:34
14914,2014-10-06 18:33:54
14915,2014-10-06 18:33:54
14916,2014-10-06 18:33:54
14917,2014-10-06 18:33:58
14918,2014-10-06 18:33:58
14919,2014-10-06 18:33:58
14920,2014-10-06 18:34:12
14921,2014-10-06 18:34:12
14922,2014-10-06 18:34:12
14923,2014-10-06 18:34:14
14924,2014-10-06 18:34:14
14925,2014-10-06 18:34:14
14926,2014-10-06 18:34:26
14927,2014-10-06 18:34:26
14928,2014-10-06 18:34:26
14929,2014-10-06 18:34:36
14930,2014-10-06 18:34:36
14931,2014-10-06 18:34:36
14932,2014-10-06 18:34:40
14933,2014-10-06 18:34:40
14934,2014-10-06 18:34:40
14935,2014-10-06 18:34:41
14936,2014-10-06 18:34:41
14937,2014-10-06 18:34:41
14938,2014-10-06 18:34:58
14939,2014-10-06 18:34:58
14940,2014-10-06 18:34:58
14941,2014-10-06 18:35:06
14942,2014-10-06 18:35:06
14943,2014-10-06 18:35:06
14944,2014-10-06 18:35:32
14945,2014-10-06 18:35:32
14946,2014-10-06 18:35:32
14947,2014-10-06 18:35:39
14948,2014-10-06 18:35:39
14949,2014-10-06 18:35:39
14950,2014-10-06 18:35:58
14951,2014-10-06 18:35:58
14952,2014-10-06 18:35:58
14953,2014-10-06 18:36:02
14954,2014-10-06 18:36:02
14955,2014-10-06 18:36:02
14956,2014-10-06 18:36:05
14957,2014-10-06 18:36:05
14958,2014-10-06 18:36:05
14959,2014-10-06 18:36:10
14960,2014-10-06 18:36:10
14961,2014-10-06 18:36:10
14962,2014-10-06 18:36:13
14963,2014-10-06 18:36:13
14964,2014-10-06 18:36:13
14965,2014-10-06 18:36:16
14966,2014-10-06 18:36:16
14967,2014-10-06 18:36:16
14968,2014-10-06 18:36:29
14969,2014-10-06 18:36:29
14970,2014-10-06 18:36:29
14971,2014-10-06 18:36:34
14972,2014-10-06 18:36:34
14973,2014-10-06 18:36:34
14974,2014-10-06 18:36:49
14975,2014-10-06 18:36:49
14976,2014-10-06 18:36:49
14977,2014-10-06 18:36:54
14978,2014-10-06 18:36:54
14979,2014-10-06 18:36:54
14980,2014-10-06 18:36:56
14981,2014-10-06 18:36:56
14982,2014-10-06 18:36:56
14983,2014-10-06 18:37:10
14984,2014-10-06 18:37:10
14985,2014-10-06 18:37:10
14986,2014-10-06 18:37:19
14987,2014-10-06 18:37:19
14988,2014-10-06 18:37:19
14989,2014-10-06 18:37:35
14990,2014-10-06 18:37:35
14991,2014-10-06 18:37:35
14992,2014-10-06 18:37:41
14993,2014-10-06 18:37:41
14994,2014-10-06 18:37:41
14995,2014-10-06 18:37:45
14996,2014-10-06 18:37:45
14997,2014-10-06 18:37:45
14998,2014-10-06 18:38:09
14999,2014-10-06 18:38:09
15000,2014-10-06 18:38:09
15001,2014-10-06 18:38:32
15002,2014-10-06 18:38:32
15003,2014-10-06 18:38:32
15004,2014-10-06 18:38:33
15005,2014-10-06 18:38:33
15006,2014-10-06 18:38:33
15007,2014-10-06 18:38:48
15008,2014-10-06 18:38:48
15009,2014-10-06 18:38:48
15010,2014-10-06 18:38:57
15011,2014-10-06 18:38:57
15012,2014-10-06 18:38:57
15013,2014-10-06 18:39:05
15014,2014-10-06 18:39:05
15015,2014-10-06 18:39:05
15016,2014-10-06 18:39:07
15017,2014-10-06 18:39:07
15018,2014-10-06 18:39:07
15019,2014-10-06 18:39:20
15020,2014-10-06 18:39:20
15021,2014-10-06 18:39:20
15022,2014-10-06 18:39:25
15023,2014-10-06 18:39:25
15024,2014-10-06 18:39:25
15025,2014-10-06 18:39:28
15026,2014-10-06 18:39:28
15027,2014-10-06 18:39:28
15028,2014-10-06 18:39:50
15029,2014-10-06 18:39:50
15030,2014-10-06 18:39:50
15031,2014-10-06 18:39:53
15032,2014-10-06 18:39:53
15033,2014-10-06 18:39:53
15034,2014-10-06 18:39:58
15035,2014-10-06 18:39:58
15036,2014-10-06 18:39:58
15037,2014-10-06 18:40:06
15038,2014-10-06 18:40:06
15039,2014-10-06 18:40:06
15040,2014-10-06 18:40:25
15041,2014-10-06 18:40:25
15042,2014-10-06 18:40:25
15043,2014-10-06 18:40:26
15044,2014-10-06 18:40:26
15045,2014-10-06 18:40:26
15046,2014-10-06 18:40:41
15047,2014-10-06 18:40:41
15048,2014-10-06 18:40:41
15049,2014-10-06 18:40:51
15050,2014-10-06 18:40:51
15051,2014-10-06 18:40:51
15052,2014-10-06 18:40:55
15053,2014-10-06 18:40:55
15054,2014-10-06 18:40:55
15055,2014-10-06 18:40:57
15056,2014-10-06 18:40:57
15057,2014-10-06 18:40:57
15058,2014-10-06 18:41:07
15059,2014-10-06 18:41:07
15060,2014-10-06 18:41:07
15061,2014-10-06 18:41:23
15062,2014-10-06 18:41:23
15063,2014-10-06 18:41:23
15064,2014-10-06 18:41:33
15065,2014-10-06 18:41:33
15066,2014-10-06 18:41:33
15067,2014-10-06 18:41:42
15068,2014-10-06 18:41:42
15069,2014-10-06 18:41:42
15070,2014-10-06 18:41:48
15071,2014-10-06 18:41:48
15072,2014-10-06 18:41:48
15073,2014-10-06 18:41:48
15074,2014-10-06 18:41:48
15075,2014-10-06 18:41:48
15076,2014-10-06 18:41:53
15077,2014-10-06 18:41:53
15078,2014-10-06 18:41:53
15079,2014-10-06 18:42:14
15080,2014-10-06 18:42:14
15081,2014-10-06 18:42:14
15082,2014-10-06 18:42:19
15083,2014-10-06 18:42:19
15084,2014-10-06 18:42:19
15085,2014-10-06 18:42:20
15086,2014-10-06 18:42:20
15087,2014-10-06 18:42:20
15088,2014-10-06 18:42:20
15089,2014-10-06 18:42:20
15090,2014-10-06 18:42:20
15091,2014-10-06 18:42:35
15092,2014-10-06 18:42:35
15093,2014-10-06 18:42:35
15094,2014-10-06 18:42:37
15095,2014-10-06 18:42:37
15096,2014-10-06 18:42:37
15097,2014-10-06 18:42:50
15098,2014-10-06 18:42:50
15099,2014-10-06 18:42:50
15100,2014-10-06 18:42:57
15101,2014-10-06 18:42:57
15102,2014-10-06 18:42:57
15103,2014-10-06 18:43:05
15104,2014-10-06 18:43:05
15105,2014-10-06 18:43:05
15106,2014-10-06 18:43:14
15107,2014-10-06 18:43:14
15108,2014-10-06 18:43:14
15109,2014-10-06 18:43:15
15110,2014-10-06 18:43:15
15111,2014-10-06 18:43:15
15112,2014-10-06 18:43:42
15113,2014-10-06 18:43:42
15114,2014-10-06 18:43:42
15115,2014-10-06 18:44:04
15116,2014-10-06 18:44:04
15117,2014-10-06 18:44:04
15118,2014-10-06 18:44:08
15119,2014-10-06 18:44:08
15120,2014-10-06 18:44:08
15121,2014-10-06 18:44:41
15122,2014-10-06 18:44:41
15123,2014-10-06 18:44:41
15124,2014-10-06 18:44:54
15125,2014-10-06 18:44:54
15126,2014-10-06 18:44:54
15127,2014-10-06 18:45:14
15128,2014-10-06 18:45:14
15129,2014-10-06 18:45:14
15130,2014-10-06 18:45:16
15131,2014-10-06 18:45:16
15132,2014-10-06 18:45:16
15133,2014-10-06 18:45:38
15134,2014-10-06 18:45:38
15135,2014-10-06 18:45:38
15136,2014-10-06 18:45:49
15137,2014-10-06 18:45:49
15138,2014-10-06 18:45:49
15139,2014-10-06 18:46:03
15140,2014-10-06 18:46:03
15141,2014-10-06 18:46:03
15142,2014-10-06 18:46:14
15143,2014-10-06 18:46:14
15144,2014-10-06 18:46:14
15145,2014-10-06 18:46:22
15146,2014-10-06 18:46:22
15147,2014-10-06 18:46:22
15148,2014-10-06 18:46:23
15149,2014-10-06 18:46:23
15150,2014-10-06 18:46:23
15151,2014-10-06 18:46:36
15152,2014-10-06 18:46:36
15153,2014-10-06 18:46:36
15154,2014-10-06 18:46:41
15155,2014-10-06 18:46:41
15156,2014-10-06 18:46:41
15157,2014-10-06 18:46:48
15158,2014-10-06 18:46:48
15159,2014-10-06 18:46:48
15160,2014-10-06 18:46:59
15161,2014-10-06 18:46:59
15162,2014-10-06 18:46:59
15163,2014-10-06 18:47:12
15164,2014-10-06 18:47:12
15165,2014-10-06 18:47:12
15166,2014-10-06 18:47:15
15167,2014-10-06 18:47:15
15168,2014-10-06 18:47:15
15169,2014-10-06 18:47:17
15170,2014-10-06 18:47:17
15171,2014-10-06 18:47:17
15172,2014-10-06 18:47:23
15173,2014-10-06 18:47:23
15174,2014-10-06 18:47:23
15175,2014-10-06 18:47:57
15176,2014-10-06 18:47:57
15177,2014-10-06 18:47:57
15178,2014-10-06 18:48:12
15179,2014-10-06 18:48:12
15180,2014-10-06 18:48:12
15181,2014-10-06 18:48:14
15182,2014-10-06 18:48:14
15183,2014-10-06 18:48:14
15184,2014-10-06 18:48:15
15185,2014-10-06 18:48:15
15186,2014-10-06 18:48:15
15187,2014-10-06 18:48:29
15188,2014-10-06 18:48:29
15189,2014-10-06 18:48:29
15190,2014-10-06 18:48:38
15191,2014-10-06 18:48:38
15192,2014-10-06 18:48:38
15193,2014-10-06 18:48:40
15194,2014-10-06 18:48:40
15195,2014-10-06 18:48:40
15196,2014-10-06 18:48:48
15197,2014-10-06 18:48:48
15198,2014-10-06 18:48:48
15199,2014-10-06 18:49:07
15200,2014-10-06 18:49:07
15201,2014-10-06 18:49:07
15202,2014-10-06 18:49:23
15203,2014-10-06 18:49:23
15204,2014-10-06 18:49:23
15205,2014-10-06 18:49:30
15206,2014-10-06 18:49:30
15207,2014-10-06 18:49:30
15208,2014-10-06 18:49:46
15209,2014-10-06 18:49:46
15210,2014-10-06 18:49:46
15211,2014-10-06 18:50:06
15212,2014-10-06 18:50:06
15213,2014-10-06 18:50:06
15214,2014-10-06 18:50:15
15215,2014-10-06 18:50:15
15216,2014-10-06 18:50:15
15217,2014-10-06 18:50:31
15218,2014-10-06 18:50:31
15219,2014-10-06 18:50:31
15220,2014-10-06 18:50:33
15221,2014-10-06 18:50:33
15222,2014-10-06 18:50:33
15223,2014-10-06 18:50:37
15224,2014-10-06 18:50:37
15225,2014-10-06 18:50:37
15226,2014-10-06 18:50:45
15227,2014-10-06 18:50:45
15228,2014-10-06 18:50:45
15229,2014-10-06 18:50:55
15230,2014-10-06 18:50:55
15231,2014-10-06 18:50:55
15232,2014-10-06 18:51:11
15233,2014-10-06 18:51:11
15234,2014-10-06 18:51:11
15235,2014-10-06 18:51:16
15236,2014-10-06 18:51:16
15237,2014-10-06 18:51:16
15238,2014-10-06 18:51:39
15239,2014-10-06 18:51:39
15240,2014-10-06 18:51:39
15241,2014-10-06 18:51:40
15242,2014-10-06 18:51:40
15243,2014-10-06 18:51:40
15244,2014-10-06 18:51:55
15245,2014-10-06 18:51:55
15246,2014-10-06 18:51:55
15247,2014-10-06 18:51:57
15248,2014-10-06 18:51:57
15249,2014-10-06 18:51:57
15250,2014-10-06 18:52:12
15251,2014-10-06 18:52:12
15252,2014-10-06 18:52:12
15253,2014-10-06 18:52:18
15254,2014-10-06 18:52:18
15255,2014-10-06 18:52:18
15256,2014-10-06 18:52:42
15257,2014-10-06 18:52:42
15258,2014-10-06 18:52:42
15259,2014-10-06 18:52:45
15260,2014-10-06 18:52:45
15261,2014-10-06 18:52:45
15262,2014-10-06 18:52:58
15263,2014-10-06 18:52:58
15264,2014-10-06 18:52:58
15265,2014-10-06 18:53:18
15266,2014-10-06 18:53:18
15267,2014-10-06 18:53:18
15268,2014-10-06 18:53:20
15269,2014-10-06 18:53:20
15270,2014-10-06 18:53:20
15271,2014-10-06 18:53:35
15272,2014-10-06 18:53:35
15273,2014-10-06 18:53:35
15274,2014-10-06 18:53:40
15275,2014-10-06 18:53:40
15276,2014-10-06 18:53:40
15277,2014-10-06 18:54:00
15278,2014-10-06 18:54:00
15279,2014-10-06 18:54:00
15280,2014-10-06 18:54:01
15281,2014-10-06 18:54:01
15282,2014-10-06 18:54:01
15283,2014-10-06 18:54:08
15284,2014-10-06 18:54:08
15285,2014-10-06 18:54:08
15286,2014-10-06 18:54:22
15287,2014-10-06 18:54:22
15288,2014-10-06 18:54:22
15289,2014-10-06 18:54:25
15290,2014-10-06 18:54:25
15291,2014-10-06 18:54:25
15292,2014-10-06 18:54:35
15293,2014-10-06 18:54:35
15294,2014-10-06 18:54:35
15295,2014-10-06 18:54:37
15296,2014-10-06 18:54:37
15297,2014-10-06 18:54:37
15298,2014-10-06 18:54:43
15299,2014-10-06 18:54:43
15300,2014-10-06 18:54:43
15301,2014-10-06 18:54:57
15302,2014-10-06 18:54:57
15303,2014-10-06 18:54:57
15304,2014-10-06 18:55:09
15305,2014-10-06 18:55:09
15306,2014-10-06 18:55:09
15307,2014-10-06 18:55:12
15308,2014-10-06 18:55:12
15309,2014-10-06 18:55:12
15310,2014-10-06 18:55:27
15311,2014-10-06 18:55:27
15312,2014-10-06 18:55:27
15313,2014-10-06 18:55:36
15314,2014-10-06 18:55:36
15315,2014-10-06 18:55:36
15316,2014-10-06 18:55:43
15317,2014-10-06 18:55:43
15318,2014-10-06 18:55:43
15319,2014-10-06 18:55:44
15320,2014-10-06 18:55:44
15321,2014-10-06 18:55:44
15322,2014-10-06 18:55:54
15323,2014-10-06 18:55:54
15324,2014-10-06 18:55:54
15325,2014-10-06 18:56:04
15326,2014-10-06 18:56:04
15327,2014-10-06 18:56:04
15328,2014-10-06 18:56:07
15329,2014-10-06 18:56:07
15330,2014-10-06 18:56:07
15331,2014-10-06 18:56:18
15332,2014-10-06 18:56:18
15333,2014-10-06 18:56:18
15334,2014-10-06 18:56:20
15335,2014-10-06 18:56:20
15336,2014-10-06 18:56:20
15337,2014-10-06 18:56:22
15338,2014-10-06 18:56:22
15339,2014-10-06 18:56:22
15340,2014-10-06 18:56:29
15341,2014-10-06 18:56:29
15342,2014-10-06 18:56:29
15343,2014-10-06 18:56:31
15344,2014-10-06 18:56:31
15345,2014-10-06 18:56:31
15346,2014-10-06 18:56:34
15347,2014-10-06 18:56:34
15348,2014-10-06 18:56:34
15349,2014-10-06 18:56:41
15350,2014-10-06 18:56:41
15351,2014-10-06 18:56:41
15352,2014-10-06 18:56:45
15353,2014-10-06 18:56:45
15354,2014-10-06 18:56:45
15355,2014-10-06 18:56:54
15356,2014-10-06 18:56:54
15357,2014-10-06 18:56:54
15358,2014-10-06 18:57:06
15359,2014-10-06 18:57:06
15360,2014-10-06 18:57:06
15361,2014-10-06 18:57:12
15362,2014-10-06 18:57:12
15363,2014-10-06 18:57:12
15364,2014-10-06 18:57:17
15365,2014-10-06 18:57:17
15366,2014-10-06 18:57:17
15367,2014-10-06 18:57:19
15368,2014-10-06 18:57:19
15369,2014-10-06 18:57:19
15370,2014-10-06 18:57:19
15371,2014-10-06 18:57:19
15372,2014-10-06 18:57:19
15373,2014-10-06 18:57:29
15374,2014-10-06 18:57:29
15375,2014-10-06 18:57:29
15376,2014-10-06 18:57:33
15377,2014-10-06 18:57:33
15378,2014-10-06 18:57:33
15379,2014-10-06 18:57:41
15380,2014-10-06 18:57:41
15381,2014-10-06 18:57:41
15382,2014-10-06 18:57:49
15383,2014-10-06 18:57:49
15384,2014-10-06 18:57:49
15385,2014-10-06 18:57:54
15386,2014-10-06 18:57:54
15387,2014-10-06 18:57:54
15388,2014-10-06 18:57:57
15389,2014-10-06 18:57:57
15390,2014-10-06 18:57:57
15391,2014-10-06 18:58:03
15392,2014-10-06 18:58:03
15393,2014-10-06 18:58:03
15394,2014-10-06 18:58:05
15395,2014-10-06 18:58:05
15396,2014-10-06 18:58:05
15397,2014-10-06 18:58:09
15398,2014-10-06 18:58:09
15399,2014-10-06 18:58:09
15400,2014-10-06 18:58:19
15401,2014-10-06 18:58:19
15402,2014-10-06 18:58:19
15403,2014-10-06 18:58:26
15404,2014-10-06 18:58:26
15405,2014-10-06 18:58:26
15406,2014-10-06 18:58:33
15407,2014-10-06 18:58:33
15408,2014-10-06 18:58:33
15409,2014-10-06 18:58:37
15410,2014-10-06 18:58:37
15411,2014-10-06 18:58:37
15412,2014-10-06 18:58:40
15413,2014-10-06 18:58:40
15414,2014-10-06 18:58:40
15415,2014-10-06 18:58:42
15416,2014-10-06 18:58:42
15417,2014-10-06 18:58:42
15418,2014-10-06 18:58:50
15419,2014-10-06 18:58:50
15420,2014-10-06 18:58:50
15421,2014-10-06 18:58:57
15422,2014-10-06 18:58:57
15423,2014-10-06 18:58:57
15424,2014-10-06 18:58:57
15425,2014-10-06 18:58:57
15426,2014-10-06 18:58:57
15427,2014-10-06 18:59:03
15428,2014-10-06 18:59:03
15429,2014-10-06 18:59:03
15430,2014-10-06 18:59:16
15431,2014-10-06 18:59:16
15432,2014-10-06 18:59:16
15433,2014-10-06 18:59:20
15434,2014-10-06 18:59:20
15435,2014-10-06 18:59:20
15436,2014-10-06 18:59:23
15437,2014-10-06 18:59:23
15438,2014-10-06 18:59:23
15439,2014-10-06 18:59:35
15440,2014-10-06 18:59:35
15441,2014-10-06 18:59:35
15442,2014-10-06 18:59:37
15443,2014-10-06 18:59:37
15444,2014-10-06 18:59:37
15445,2014-10-06 18:59:51
15446,2014-10-06 18:59:51
15447,2014-10-06 18:59:51
15448,2014-10-06 18:59:55
15449,2014-10-06 18:59:55
15450,2014-10-06 18:59:55
15451,2014-10-06 18:59:56
15452,2014-10-06 18:59:56
15453,2014-10-06 18:59:56
15454,2014-10-06 19:00:00
15455,2014-10-06 19:00:00
15456,2014-10-06 19:00:00
15457,2014-10-06 19:00:11
15458,2014-10-06 19:00:11
15459,2014-10-06 19:00:11
15460,2014-10-06 19:00:15
15461,2014-10-06 19:00:15
15462,2014-10-06 19:00:15
15463,2014-10-06 19:00:22
15464,2014-10-06 19:00:22
15465,2014-10-06 19:00:22
15466,2014-10-06 19:00:34
15467,2014-10-06 19:00:34
15468,2014-10-06 19:00:34
15469,2014-10-06 19:00:53
15470,2014-10-06 19:00:53
15471,2014-10-06 19:00:53
15472,2014-10-06 19:01:00
15473,2014-10-06 19:01:00
15474,2014-10-06 19:01:00
15475,2014-10-06 19:01:04
15476,2014-10-06 19:01:04
15477,2014-10-06 19:01:04
15478,2014-10-06 19:01:17
15479,2014-10-06 19:01:17
