Responses,SubmitTime
19721,2015-02-10 12:46:34
19722,2015-02-10 12:46:34
19723,2015-02-10 12:48:31
19724,2015-02-10 12:48:31
19725,2015-02-10 12:48:31
19726,2015-02-10 12:50:12
19727,2015-02-10 12:50:12
19728,2015-02-10 12:50:12
19729,2015-02-10 12:52:41
19730,2015-02-10 12:52:41
19731,2015-02-10 12:52:41
19732,2015-02-10 12:53:46
19733,2015-02-10 12:53:46
19734,2015-02-10 12:53:46
19735,2015-02-10 12:55:22
19736,2015-02-10 12:55:22
19737,2015-02-10 12:55:22
19738,2015-02-10 12:57:10
19739,2015-02-10 12:57:10
19740,2015-02-10 12:57:10
19741,2015-02-10 12:58:40
19742,2015-02-10 12:58:40
19743,2015-02-10 12:58:40
19744,2015-02-10 13:00:05
19745,2015-02-10 13:00:05
19746,2015-02-10 13:00:05
19747,2015-02-10 13:01:59
19748,2015-02-10 13:01:59
19749,2015-02-10 13:01:59
19750,2015-02-10 13:03:01
19751,2015-02-10 13:03:01
19752,2015-02-10 13:03:01
19753,2015-02-10 13:04:09
19754,2015-02-10 13:04:09
19755,2015-02-10 13:04:09
19756,2015-02-10 13:06:32
19757,2015-02-10 13:06:32
19758,2015-02-10 13:06:32
19759,2015-02-10 13:28:04
19760,2015-02-10 13:28:04
19761,2015-02-10 13:28:04
19762,2015-02-10 13:29:01
19763,2015-02-10 13:29:01
19764,2015-02-10 13:29:01
19765,2015-02-10 13:29:57
19766,2015-02-10 13:29:57
19767,2015-02-10 13:29:57
19768,2015-02-10 13:36:53
19769,2015-02-10 13:36:53
19770,2015-02-10 13:36:53
19771,2015-02-10 13:38:20
19772,2015-02-10 13:38:20
19773,2015-02-10 13:38:20
19774,2015-02-10 13:43:58
19775,2015-02-10 13:43:58
19776,2015-02-10 13:43:58
19777,2015-02-10 13:45:38
19778,2015-02-10 13:45:38
19779,2015-02-10 13:45:38
19780,2015-02-10 13:47:24
19781,2015-02-10 13:47:24
19782,2015-02-10 13:47:24
19783,2015-02-10 13:49:35
19784,2015-02-10 13:49:35
19785,2015-02-10 13:49:35
19786,2015-02-10 13:51:23
19787,2015-02-10 13:51:23
19788,2015-02-10 13:51:23
19789,2015-02-10 13:52:53
19790,2015-02-10 13:52:53
19791,2015-02-10 13:52:53
19792,2015-02-10 13:54:23
19793,2015-02-10 13:54:23
19794,2015-02-10 13:54:23
19795,2015-02-10 13:55:51
19796,2015-02-10 13:55:51
19797,2015-02-10 13:55:51
19798,2015-02-10 13:56:55
19799,2015-02-10 13:56:55
19800,2015-02-10 13:56:55
19801,2015-02-10 15:54:21
19802,2015-02-10 15:54:21
19803,2015-02-10 15:54:21
19804,2015-02-10 15:55:35
19805,2015-02-10 15:55:35
19806,2015-02-10 15:55:35
19807,2015-02-10 15:57:33
19808,2015-02-10 15:57:33
19809,2015-02-10 15:57:33
19810,2015-02-10 15:58:31
19811,2015-02-10 15:58:31
19812,2015-02-10 15:58:31
19813,2015-02-10 16:00:21
19814,2015-02-10 16:00:21
19815,2015-02-10 16:00:21
19816,2015-02-10 16:07:31
19817,2015-02-10 16:07:31
19818,2015-02-10 16:07:31
19819,2015-02-10 16:09:00
19820,2015-02-10 16:09:00
19821,2015-02-10 16:09:00
19822,2015-02-10 16:10:47
19823,2015-02-10 16:10:47
19824,2015-02-10 16:10:47
19825,2015-02-10 16:10:51
19826,2015-02-10 16:10:51
19827,2015-02-10 16:10:51
19828,2015-02-10 16:12:21
19829,2015-02-10 16:12:21
19830,2015-02-10 16:12:21
19831,2015-02-10 16:13:50
19832,2015-02-10 16:13:50
19833,2015-02-10 16:13:50
19834,2015-02-10 16:15:09
19835,2015-02-10 16:15:09
19836,2015-02-10 16:15:09
19837,2015-02-10 16:17:42
19838,2015-02-10 16:17:42
19839,2015-02-10 16:17:42
19840,2015-02-10 16:20:07
19841,2015-02-10 16:20:07
19842,2015-02-10 16:20:07
19843,2015-02-10 16:22:21
19844,2015-02-10 16:22:21
19845,2015-02-10 16:22:21
19846,2015-02-10 16:23:06
19847,2015-02-10 16:23:06
19848,2015-02-10 16:23:06
19849,2015-02-10 16:23:27
19850,2015-02-10 16:23:27
19851,2015-02-10 16:23:27
19852,2015-02-10 16:24:53
19853,2015-02-10 16:24:53
19854,2015-02-10 16:24:53
19855,2015-02-10 16:26:28
19856,2015-02-10 16:26:28
19857,2015-02-10 16:26:28
19858,2015-02-10 16:27:40
19859,2015-02-10 16:27:40
19860,2015-02-10 16:27:40
19861,2015-02-10 16:28:35
19862,2015-02-10 16:28:35
19863,2015-02-10 16:28:35
19864,2015-02-10 16:29:08
19865,2015-02-10 16:29:08
19866,2015-02-10 16:29:08
19867,2015-02-10 16:29:41
19868,2015-02-10 16:29:41
19869,2015-02-10 16:29:41
19870,2015-02-10 16:30:56
19871,2015-02-10 16:30:56
19872,2015-02-10 16:30:56
19873,2015-02-10 16:32:14
19874,2015-02-10 16:32:14
19875,2015-02-10 16:32:14
19876,2015-02-10 16:33:15
19877,2015-02-10 16:33:15
19878,2015-02-10 16:33:15
19879,2015-02-10 16:34:56
19880,2015-02-10 16:34:56
19881,2015-02-10 16:34:56
19882,2015-02-10 16:36:11
19883,2015-02-10 16:36:11
19884,2015-02-10 16:36:11
19885,2015-02-10 16:39:13
19886,2015-02-10 16:39:13
19887,2015-02-10 16:39:13
19888,2015-02-10 16:41:02
19889,2015-02-10 16:41:02
19890,2015-02-10 16:41:02
19891,2015-02-10 16:41:52
19892,2015-02-10 16:41:52
19893,2015-02-10 16:41:52
19894,2015-02-10 16:43:38
19895,2015-02-10 16:43:38
19896,2015-02-10 16:43:38
19897,2015-02-10 16:44:54
19898,2015-02-10 16:44:54
19899,2015-02-10 16:44:54
19900,2015-02-10 16:46:44
19901,2015-02-10 16:46:44
19902,2015-02-10 16:46:44
19903,2015-02-10 16:47:52
19904,2015-02-10 16:47:52
19905,2015-02-10 16:47:52
19906,2015-02-10 16:51:34
19907,2015-02-10 16:51:34
19908,2015-02-10 16:51:34
19909,2015-02-10 16:52:48
19910,2015-02-10 16:52:48
19911,2015-02-10 16:52:48
19912,2015-02-10 16:53:34
19913,2015-02-10 16:53:34
19914,2015-02-10 16:53:34
19915,2015-02-10 16:54:19
19916,2015-02-10 16:54:19
19917,2015-02-10 16:54:19
19918,2015-02-10 16:54:54
19919,2015-02-10 16:54:54
19920,2015-02-10 16:54:54
19921,2015-02-10 16:55:36
19922,2015-02-10 16:55:36
19923,2015-02-10 16:55:36
19924,2015-02-10 16:56:15
19925,2015-02-10 16:56:15
19926,2015-02-10 16:56:15
19927,2015-02-10 16:58:08
19928,2015-02-10 16:58:08
19929,2015-02-10 16:58:08
19930,2015-02-10 16:59:24
19931,2015-02-10 16:59:24
19932,2015-02-10 16:59:24
19933,2015-02-10 17:01:50
19934,2015-02-10 17:01:50
19935,2015-02-10 17:01:50
19936,2015-02-10 17:05:16
19937,2015-02-10 17:05:16
19938,2015-02-10 17:05:16
19939,2015-02-10 17:10:13
19940,2015-02-10 17:10:13
19941,2015-02-10 17:10:13
19942,2015-02-10 17:22:36
19943,2015-02-10 17:22:36
19944,2015-02-10 17:22:36
19945,2015-02-10 17:24:19
19946,2015-02-10 17:24:19
19947,2015-02-10 17:24:19
19948,2015-02-10 17:25:31
19949,2015-02-10 17:25:31
19950,2015-02-10 17:25:31
19951,2015-02-10 17:26:35
19952,2015-02-10 17:26:35
19953,2015-02-10 17:26:35
19954,2015-02-10 17:27:28
19955,2015-02-10 17:27:28
19956,2015-02-10 17:27:28
19957,2015-02-10 17:28:47
19958,2015-02-10 17:28:47
19959,2015-02-10 17:28:47
19960,2015-02-10 17:30:14
19961,2015-02-10 17:30:14
19962,2015-02-10 17:30:14
19963,2015-02-10 17:31:08
19964,2015-02-10 17:31:08
19965,2015-02-10 17:31:08
19966,2015-02-10 17:31:58
19967,2015-02-10 17:31:58
19968,2015-02-10 17:31:58
19969,2015-02-10 17:33:08
19970,2015-02-10 17:33:08
19971,2015-02-10 17:33:08
19972,2015-02-10 17:35:02
19973,2015-02-10 17:35:02
19974,2015-02-10 17:35:02
19975,2015-02-10 17:36:11
19976,2015-02-10 17:36:11
19977,2015-02-10 17:36:11
19978,2015-02-10 17:36:27
19979,2015-02-10 17:36:27
19980,2015-02-10 17:36:27
19981,2015-02-10 17:37:02
19982,2015-02-10 17:37:02
19983,2015-02-10 17:37:02
19984,2015-02-10 17:37:13
19985,2015-02-10 17:37:13
19986,2015-02-10 17:37:13
19987,2015-02-10 17:37:43
19988,2015-02-10 17:37:43
19989,2015-02-10 17:37:43
19990,2015-02-10 17:38:51
19991,2015-02-10 17:38:51
19992,2015-02-10 17:38:51
19993,2015-02-10 17:39:10
19994,2015-02-10 17:39:10
19995,2015-02-10 17:39:10
19996,2015-02-10 17:40:26
19997,2015-02-10 17:40:26
19998,2015-02-10 17:40:26
19999,2015-02-10 17:41:02
20000,2015-02-10 17:41:02
20001,2015-02-10 17:41:02
20002,2015-02-10 17:42:25
20003,2015-02-10 17:42:25
20004,2015-02-10 17:42:25
20005,2015-02-10 17:43:29
20006,2015-02-10 17:43:29
20007,2015-02-10 17:43:29
20008,2015-02-10 17:44:22
20009,2015-02-10 17:44:22
20010,2015-02-10 17:44:22
20011,2015-02-10 17:44:39
20012,2015-02-10 17:44:39
20013,2015-02-10 17:44:39
20014,2015-02-10 17:45:30
20015,2015-02-10 17:45:30
20016,2015-02-10 17:45:30
20017,2015-02-10 17:46:26
20018,2015-02-10 17:46:26
20019,2015-02-10 17:46:26
20020,2015-02-10 17:46:29
20021,2015-02-10 17:46:29
20022,2015-02-10 17:46:29
20023,2015-02-10 17:46:45
20024,2015-02-10 17:46:45
20025,2015-02-10 17:46:45
20026,2015-02-10 17:47:38
20027,2015-02-10 17:47:38
20028,2015-02-10 17:47:38
20029,2015-02-10 17:47:42
20030,2015-02-10 17:47:42
20031,2015-02-10 17:47:42
20032,2015-02-10 17:48:21
20033,2015-02-10 17:48:21
20034,2015-02-10 17:48:21
20035,2015-02-10 17:48:31
20036,2015-02-10 17:48:31
20037,2015-02-10 17:48:31
20038,2015-02-10 17:49:46
20039,2015-02-10 17:49:46
20040,2015-02-10 17:49:46
20041,2015-02-10 17:51:00
20042,2015-02-10 17:51:00
20043,2015-02-10 17:51:00
20044,2015-02-10 17:52:04
20045,2015-02-10 17:52:04
20046,2015-02-10 17:52:04
20047,2015-02-10 17:52:56
20048,2015-02-10 17:52:56
20049,2015-02-10 17:52:56
20050,2015-02-10 17:53:44
20051,2015-02-10 17:53:44
20052,2015-02-10 17:53:44
20053,2015-02-10 17:54:43
20054,2015-02-10 17:54:43
20055,2015-02-10 17:54:43
20056,2015-02-10 17:55:50
20057,2015-02-10 17:55:50
20058,2015-02-10 17:55:50
20059,2015-02-10 17:57:00
20060,2015-02-10 17:57:00
20061,2015-02-10 17:57:00
20062,2015-02-10 17:57:38
20063,2015-02-10 17:57:38
20064,2015-02-10 17:57:38
20065,2015-02-10 17:58:33
20066,2015-02-10 17:58:33
20067,2015-02-10 17:58:33
20068,2015-02-10 17:59:35
20069,2015-02-10 17:59:35
20070,2015-02-10 17:59:35
20071,2015-02-10 18:00:49
20072,2015-02-10 18:00:49
20073,2015-02-10 18:00:49
20074,2015-02-10 18:01:48
20075,2015-02-10 18:01:48
20076,2015-02-10 18:01:48
20077,2015-02-10 18:01:55
20078,2015-02-10 18:01:55
20079,2015-02-10 18:01:55
20080,2015-02-10 18:02:48
20081,2015-02-10 18:02:48
20082,2015-02-10 18:02:48
20083,2015-02-10 18:03:56
20084,2015-02-10 18:03:56
20085,2015-02-10 18:03:56
20086,2015-02-10 18:04:39
20087,2015-02-10 18:04:39
20088,2015-02-10 18:04:39
20089,2015-02-10 18:05:03
20090,2015-02-10 18:05:03
20091,2015-02-10 18:05:03
20092,2015-02-10 18:06:15
20093,2015-02-10 18:06:15
20094,2015-02-10 18:06:15
20095,2015-02-10 18:07:28
20096,2015-02-10 18:07:28
20097,2015-02-10 18:07:28
20098,2015-02-10 18:08:43
20099,2015-02-10 18:08:43
20100,2015-02-10 18:08:43
20101,2015-02-10 18:09:43
20102,2015-02-10 18:09:43
20103,2015-02-10 18:09:43
20104,2015-02-10 18:11:15
20105,2015-02-10 18:11:15
20106,2015-02-10 18:11:15
20107,2015-02-10 18:12:04
20108,2015-02-10 18:12:04
20109,2015-02-10 18:12:04
20110,2015-02-10 18:13:12
20111,2015-02-10 18:13:12
20112,2015-02-10 18:13:12
20113,2015-02-10 18:14:19
20114,2015-02-10 18:14:19
20115,2015-02-10 18:14:19
20116,2015-02-10 18:15:10
20117,2015-02-10 18:15:10
20118,2015-02-10 18:15:10
20119,2015-02-10 18:16:19
20120,2015-02-10 18:16:19
20121,2015-02-10 18:16:19
20122,2015-02-10 18:23:29
20123,2015-02-10 18:23:29
20124,2015-02-10 18:23:29
20125,2015-02-10 18:24:39
20126,2015-02-10 18:24:39
20127,2015-02-10 18:24:39
20128,2015-02-10 18:25:42
20129,2015-02-10 18:25:42
20130,2015-02-10 18:25:42
20131,2015-02-10 18:26:48
20132,2015-02-10 18:26:48
20133,2015-02-10 18:26:48
20134,2015-02-10 18:27:44
20135,2015-02-10 18:27:44
20136,2015-02-10 18:27:44
20137,2015-02-10 18:28:52
20138,2015-02-10 18:28:52
20139,2015-02-10 18:28:52
20140,2015-02-10 18:29:47
20141,2015-02-10 18:29:47
20142,2015-02-10 18:29:47
20143,2015-02-10 18:31:20
20144,2015-02-10 18:31:20
20145,2015-02-10 18:31:20
20146,2015-02-10 18:32:19
20147,2015-02-10 18:32:19
20148,2015-02-10 18:32:19
20149,2015-02-10 18:33:31
20150,2015-02-10 18:33:31
20151,2015-02-10 18:33:31
20152,2015-02-10 18:39:09
20153,2015-02-10 18:39:09
20154,2015-02-10 18:39:09
20155,2015-02-10 18:39:46
20156,2015-02-10 18:39:46
20157,2015-02-10 18:39:46
20158,2015-02-10 18:40:17
20159,2015-02-10 18:40:17
20160,2015-02-10 18:40:17
20161,2015-02-10 18:44:48
20162,2015-02-10 18:44:48
20163,2015-02-10 18:44:48
20164,2015-02-10 18:45:38
20165,2015-02-10 18:45:38
20166,2015-02-10 18:45:38
20167,2015-02-10 18:46:44
20168,2015-02-10 18:46:44
20169,2015-02-10 18:46:44
20170,2015-02-10 18:47:45
20171,2015-02-10 18:47:45
20172,2015-02-10 18:47:45
20173,2015-02-10 18:48:39
20174,2015-02-10 18:48:39
20175,2015-02-10 18:48:39
20176,2015-02-10 18:49:46
20177,2015-02-10 18:49:46
20178,2015-02-10 18:49:46
20179,2015-02-10 18:50:49
20180,2015-02-10 18:50:49
20181,2015-02-10 18:50:49
20182,2015-02-10 18:51:49
20183,2015-02-10 18:51:49
20184,2015-02-10 18:51:49
20185,2015-02-10 18:52:45
20186,2015-02-10 18:52:45
20187,2015-02-10 18:52:45
20188,2015-02-10 18:53:44
20189,2015-02-10 18:53:44
20190,2015-02-10 18:53:44
20191,2015-02-10 19:00:12
20192,2015-02-10 19:00:12
20193,2015-02-10 19:00:12
20194,2015-02-10 19:01:14
20195,2015-02-10 19:01:14
20196,2015-02-10 19:01:14
20197,2015-02-10 19:01:14
20198,2015-02-10 19:01:14
20199,2015-02-10 19:01:14
20200,2015-02-10 19:47:37
20201,2015-02-10 19:47:37
20202,2015-02-10 19:47:37
20203,2015-02-10 19:49:01
20204,2015-02-10 19:49:01
20205,2015-02-10 19:49:01
20206,2015-02-10 19:50:05
20207,2015-02-10 19:50:05
20208,2015-02-10 19:50:05
20209,2015-02-10 19:50:10
20210,2015-02-10 19:50:10
20211,2015-02-10 19:50:10
20212,2015-02-10 19:53:08
20213,2015-02-10 19:53:08
20214,2015-02-10 19:53:08
20215,2015-02-10 19:54:51
20216,2015-02-10 19:54:51
20217,2015-02-10 19:54:51
20218,2015-02-10 19:55:50
20219,2015-02-10 19:55:50
20220,2015-02-10 19:55:50
20221,2015-02-10 19:59:10
20222,2015-02-10 19:59:10
20223,2015-02-10 19:59:10
20224,2015-02-10 19:59:18
20225,2015-02-10 19:59:18
20226,2015-02-10 19:59:18
20227,2015-02-10 20:00:09
20228,2015-02-10 20:00:09
20229,2015-02-10 20:00:09
20230,2015-02-10 20:01:01
20231,2015-02-10 20:01:01
20232,2015-02-10 20:01:01
20233,2015-02-10 20:02:19
20234,2015-02-10 20:02:19
20235,2015-02-10 20:02:19
20236,2015-02-10 20:02:45
20237,2015-02-10 20:02:45
20238,2015-02-10 20:02:45
20239,2015-02-10 20:03:04
20240,2015-02-10 20:03:04
20241,2015-02-10 20:03:04
20242,2015-02-10 20:04:09
20243,2015-02-10 20:04:09
20244,2015-02-10 20:04:09
20245,2015-02-10 20:07:13
20246,2015-02-10 20:07:13
20247,2015-02-10 20:07:13
20248,2015-02-10 20:07:58
20249,2015-02-10 20:07:58
20250,2015-02-10 20:07:58
20251,2015-02-10 20:09:04
20252,2015-02-10 20:09:04
20253,2015-02-10 20:09:04
20254,2015-02-10 20:10:06
20255,2015-02-10 20:10:06
20256,2015-02-10 20:10:06
20257,2015-02-10 20:10:18
20258,2015-02-10 20:10:18
20259,2015-02-10 20:10:18
20260,2015-02-10 20:12:02
20261,2015-02-10 20:12:02
20262,2015-02-10 20:12:02
20263,2015-02-10 20:14:48
20264,2015-02-10 20:14:48
20265,2015-02-10 20:14:48
20266,2015-02-10 20:15:05
20267,2015-02-10 20:15:05
20268,2015-02-10 20:15:05
20269,2015-02-10 20:16:11
20270,2015-02-10 20:16:11
20271,2015-02-10 20:16:11
20272,2015-02-10 20:17:17
20273,2015-02-10 20:17:17
20274,2015-02-10 20:17:17
20275,2015-02-10 20:18:37
20276,2015-02-10 20:18:37
20277,2015-02-10 20:18:37
20278,2015-02-10 20:19:21
20279,2015-02-10 20:19:21
20280,2015-02-10 20:19:21
20281,2015-02-10 20:19:26
20282,2015-02-10 20:19:26
20283,2015-02-10 20:19:26
20284,2015-02-10 20:23:24
20285,2015-02-10 20:23:24
20286,2015-02-10 20:23:24
20287,2015-02-10 20:24:11
20288,2015-02-10 20:24:11
20289,2015-02-10 20:24:11
20290,2015-02-10 20:26:03
20291,2015-02-10 20:26:03
20292,2015-02-10 20:26:03
20293,2015-02-10 20:28:05
20294,2015-02-10 20:28:05
20295,2015-02-10 20:28:05
20296,2015-02-10 20:29:01
20297,2015-02-10 20:29:01
20298,2015-02-10 20:29:01
20299,2015-02-10 20:45:33
20300,2015-02-10 20:45:33
20301,2015-02-10 20:45:33
20302,2015-02-10 21:21:36
20303,2015-02-10 21:21:36
20304,2015-02-10 21:21:36
20305,2015-02-10 21:23:33
20306,2015-02-10 21:23:33
20307,2015-02-10 21:23:33
20308,2015-02-10 21:24:38
20309,2015-02-10 21:24:38
20310,2015-02-10 21:24:38
20311,2015-02-10 21:27:14
20312,2015-02-10 21:27:14
20313,2015-02-10 21:27:14
20314,2015-02-10 21:28:23
20315,2015-02-10 21:28:23
20316,2015-02-10 21:28:23
20317,2015-02-10 21:28:52
20318,2015-02-10 21:28:52
20319,2015-02-10 21:28:52
20320,2015-02-10 21:30:09
20321,2015-02-10 21:30:09
20322,2015-02-10 21:30:09
20323,2015-02-10 21:33:17
20324,2015-02-10 21:33:17
20325,2015-02-10 21:33:17
20326,2015-02-10 21:33:47
20327,2015-02-10 21:33:47
20328,2015-02-10 21:33:47
20329,2015-02-10 21:34:59
20330,2015-02-10 21:34:59
20331,2015-02-10 21:34:59
20332,2015-02-10 21:39:12
20333,2015-02-10 21:39:12
20334,2015-02-10 21:39:12
20335,2015-02-10 21:40:37
20336,2015-02-10 21:40:37
20337,2015-02-10 21:40:37
20338,2015-02-10 21:46:47
20339,2015-02-10 21:46:47
20340,2015-02-10 21:46:47
20341,2015-02-10 21:48:16
20342,2015-02-10 21:48:16
20343,2015-02-10 21:48:16
20344,2015-02-10 21:58:49
20345,2015-02-10 21:58:49
20346,2015-02-10 21:58:49
20347,2015-02-10 22:04:03
20348,2015-02-10 22:04:03
20349,2015-02-10 22:04:03
20350,2015-02-10 22:15:51
20351,2015-02-10 22:15:51
20352,2015-02-10 22:15:51
20353,2015-02-10 22:17:09
20354,2015-02-10 22:17:09
20355,2015-02-10 22:17:09
20356,2015-02-10 22:17:29
20357,2015-02-10 22:17:29
20358,2015-02-10 22:17:29
20359,2015-02-10 22:18:04
20360,2015-02-10 22:18:04
20361,2015-02-10 22:18:04
20362,2015-02-10 22:18:39
20363,2015-02-10 22:18:39
20364,2015-02-10 22:18:39
20365,2015-02-10 22:19:17
20366,2015-02-10 22:19:17
20367,2015-02-10 22:19:17
20368,2015-02-10 22:19:51
20369,2015-02-10 22:19:51
20370,2015-02-10 22:19:51
20371,2015-02-10 22:20:11
20372,2015-02-10 22:20:11
20373,2015-02-10 22:20:11
20374,2015-02-10 22:20:48
20375,2015-02-10 22:20:48
20376,2015-02-10 22:20:48
20377,2015-02-10 22:21:17
20378,2015-02-10 22:21:17
20379,2015-02-10 22:21:17
20380,2015-02-10 22:21:49
20381,2015-02-10 22:21:49
20382,2015-02-10 22:21:49
20383,2015-02-10 22:38:59
20384,2015-02-10 22:38:59
20385,2015-02-10 22:38:59
20386,2015-02-10 22:45:14
20387,2015-02-10 22:45:14
20388,2015-02-10 22:45:14
20389,2015-02-10 22:47:28
20390,2015-02-10 22:47:28
20391,2015-02-10 22:47:28
20392,2015-02-10 22:49:34
20393,2015-02-10 22:49:34
20394,2015-02-10 22:49:34
20395,2015-02-10 22:53:27
20396,2015-02-10 22:53:27
20397,2015-02-10 22:53:27
20398,2015-02-10 22:54:47
20399,2015-02-10 22:54:47
20400,2015-02-10 22:54:47
20401,2015-02-10 22:58:31
20402,2015-02-10 22:58:31
20403,2015-02-10 22:58:31
20404,2015-02-10 22:59:26
20405,2015-02-10 22:59:26
20406,2015-02-10 22:59:26
20407,2015-02-10 23:03:05
20408,2015-02-10 23:03:05
20409,2015-02-10 23:03:05
20410,2015-02-10 23:03:52
20411,2015-02-10 23:03:52
20412,2015-02-10 23:03:52
20413,2015-02-10 23:05:06
20414,2015-02-10 23:05:06
20415,2015-02-10 23:05:06
20416,2015-02-10 23:16:28
20417,2015-02-10 23:16:28
20418,2015-02-10 23:16:28
20419,2015-02-10 23:17:28
20420,2015-02-10 23:17:28
20421,2015-02-10 23:17:28
20422,2015-02-10 23:18:28
20423,2015-02-10 23:18:28
20424,2015-02-10 23:18:28
20425,2015-02-10 23:19:13
20426,2015-02-10 23:19:13
20427,2015-02-10 23:19:13
20428,2015-02-10 23:20:03
20429,2015-02-10 23:20:03
20430,2015-02-10 23:20:03
20431,2015-02-10 23:21:14
20432,2015-02-10 23:21:14
20433,2015-02-10 23:21:14
20434,2015-02-10 23:22:34
20435,2015-02-10 23:22:34
20436,2015-02-10 23:22:34
20437,2015-02-10 23:23:47
20438,2015-02-10 23:23:47
20439,2015-02-10 23:23:47
20440,2015-02-10 23:25:04
20441,2015-02-10 23:25:04
20442,2015-02-10 23:25:04
20443,2015-02-10 23:25:50
20444,2015-02-10 23:25:50
20445,2015-02-10 23:25:50
20446,2015-02-10 23:33:35
20447,2015-02-10 23:33:35
20448,2015-02-10 23:33:35
20449,2015-02-10 23:34:38
20450,2015-02-10 23:34:38
20451,2015-02-10 23:34:38
20452,2015-02-10 23:35:53
20453,2015-02-10 23:35:53
20454,2015-02-10 23:35:53
20455,2015-02-10 23:36:43
20456,2015-02-10 23:36:43
20457,2015-02-10 23:36:43
20458,2015-02-10 23:37:33
20459,2015-02-10 23:37:33
20460,2015-02-10 23:37:33
20461,2015-02-10 23:38:23
20462,2015-02-10 23:38:23
20463,2015-02-10 23:38:23
20464,2015-02-10 23:39:09
20465,2015-02-10 23:39:09
20466,2015-02-10 23:39:09
20467,2015-02-10 23:40:25
20468,2015-02-10 23:40:25
20469,2015-02-10 23:40:25
20470,2015-02-10 23:40:58
20471,2015-02-10 23:40:58
20472,2015-02-10 23:40:58
20473,2015-02-10 23:41:20
20474,2015-02-10 23:41:20
20475,2015-02-10 23:41:20
20476,2015-02-10 23:42:01
20477,2015-02-10 23:42:01
20478,2015-02-10 23:42:01
20479,2015-02-10 23:43:07
20480,2015-02-10 23:43:07
20481,2015-02-10 23:43:07
20482,2015-02-10 23:43:28
20483,2015-02-10 23:43:28
20484,2015-02-10 23:43:28
20485,2015-02-10 23:44:13
20486,2015-02-10 23:44:13
20487,2015-02-10 23:44:13
20488,2015-02-10 23:44:28
20489,2015-02-10 23:44:28
20490,2015-02-10 23:44:28
20491,2015-02-10 23:45:03
20492,2015-02-10 23:45:03
20493,2015-02-10 23:45:03
20494,2015-02-10 23:47:30
20495,2015-02-10 23:47:30
20496,2015-02-10 23:47:30
20497,2015-02-10 23:48:25
20498,2015-02-10 23:48:25
20499,2015-02-10 23:48:25
20500,2015-02-10 23:57:58
20501,2015-02-10 23:57:58
20502,2015-02-10 23:57:58
20503,2015-02-10 23:58:51
20504,2015-02-10 23:58:51
20505,2015-02-10 23:58:51
20506,2015-02-10 23:59:46
20507,2015-02-10 23:59:46
20508,2015-02-10 23:59:46
20509,2015-02-11 00:09:32
20510,2015-02-11 00:09:32
20511,2015-02-11 00:09:32
20512,2015-02-11 00:09:52
20513,2015-02-11 00:09:52
20514,2015-02-11 00:09:52
20515,2015-02-11 00:13:26
20516,2015-02-11 00:13:26
20517,2015-02-11 00:13:26
20518,2015-02-11 00:13:43
20519,2015-02-11 00:13:43
20520,2015-02-11 00:13:43
20521,2015-02-11 00:14:19
20522,2015-02-11 00:14:19
20523,2015-02-11 00:14:19
20524,2015-02-11 00:17:41
20525,2015-02-11 00:17:41
20526,2015-02-11 00:17:41
20527,2015-02-11 00:18:46
20528,2015-02-11 00:18:46
20529,2015-02-11 00:18:46
20530,2015-02-11 00:19:37
20531,2015-02-11 00:19:37
20532,2015-02-11 00:19:37
20533,2015-02-11 00:20:05
20534,2015-02-11 00:20:05
20535,2015-02-11 00:20:05
20536,2015-02-11 00:53:31
20537,2015-02-11 00:53:31
20538,2015-02-11 00:53:31
20539,2015-02-11 01:18:03
20540,2015-02-11 01:18:03
20541,2015-02-11 01:18:03
20542,2015-02-11 01:18:29
20543,2015-02-11 01:18:29
20544,2015-02-11 01:18:29
20545,2015-02-11 01:51:23
20546,2015-02-11 01:51:23
20547,2015-02-11 01:51:23
20548,2015-02-11 01:56:33
20549,2015-02-11 01:56:33
20550,2015-02-11 01:56:33
20551,2015-02-11 01:57:18
20552,2015-02-11 01:57:18
20553,2015-02-11 01:57:18
20554,2015-02-11 01:58:32
20555,2015-02-11 01:58:32
20556,2015-02-11 01:58:32
20557,2015-02-11 01:59:14
20558,2015-02-11 01:59:14
20559,2015-02-11 01:59:14
20560,2015-02-11 02:01:21
20561,2015-02-11 02:01:21
20562,2015-02-11 02:01:21
20563,2015-02-11 02:06:12
20564,2015-02-11 02:06:12
20565,2015-02-11 02:06:12
20566,2015-02-11 02:08:52
20567,2015-02-11 02:08:52
20568,2015-02-11 02:08:52
20569,2015-02-11 02:10:54
20570,2015-02-11 02:10:54
20571,2015-02-11 02:10:54
20572,2015-02-11 02:13:56
20573,2015-02-11 02:13:56
20574,2015-02-11 02:13:56
20575,2015-02-11 02:17:08
20576,2015-02-11 02:17:08
20577,2015-02-11 02:17:08
